hex_id,adjacent_hex_id,adjacent_position
f793d0a59af27931,303362c805009b52,6
f4752a84eaec86cf,89530af358414298,6
ddfc4677388af702,391824f66a2461ae,6
025094bb9f106e40,72baeab349c8406f,6
bf607d51ee642582,9a97de674f37fd53,6
53546ca7e9cf8461,56c2894873060a25,6
ee95a9c3ad5e047d,becb43f9d82ecdfd,6
c0c53b194fc7a414,2f5969e6b3f56e43,6
671170bf41c816d4,8be13631721d00f4,6
49c2fa017f8292eb,d4ae3bff2ea2d85e,6
56db5cf1abfd9056,429229aad40f8e71,6
63c1dee2a4cabf51,5769271151137d61,6
1d4de1145aa14cd2,728196f8630057f0,6
ca0b0f5e412a4fc1,134f06cc41d3604d,6
dc80f92269c6b0e9,85f4abbec30d815d,6
64de14bda4eca196,e4227736a0fe5bc3,6
26cc3d360832bab1,7c29d6bc467bb809,6
6c98be67b2fc5ed1,cf7702ba88e8be42,6
f52f6025cfe663cb,e743b92e7406afa2,6
b96cf974ad9be61f,357d4dbabed5084a,6
ffb5a5ed63009ad7,7ab92b2b1ecf62ab,6
2ab6b1503f9e71e5,ef5a1d17c78419cf,6
731ce53db124efad,6c51197efd6600a8,6
cb801041a9300407,45e2f9c52ed592f5,6
a43325d6643074ca,b70d6b31c926f934,6
ba4189c08eeabb11,0a72988d480b3474,6
6bc45f3148eea49c,975412d2a4e2e8e5,6
d46586ad2aedf068,dde8fd902695da2f,6
996ee6c0728bc45c,fe77f5d1aa9d1e73,6
1160783ad814de2a,01015faabfec76a4,6
4f1e762ee6089ba1,a5e754af48bc8725,6
4d28a50f1880cb72,ab1b5fc518086640,6
b8ba1bda4dc19b03,1c81beefb29ff1d4,6
d26a2112d6d846e8,6aa2caa99c0606b3,6
08c816abd0a9a583,959821e676e6a398,6
f4e24618a66e0be0,b4c2f178f4b3f557,6
52aad756ea14c94d,b9f40eed06cc15d3,6
e137e819b0786233,01b4053cc80bd9de,6
c5fa0df05aefb38a,c0163c8a299a8015,6
30ed27f20cbd9592,819e4b292c89043d,6
1b7f1178850f0fd9,25d63f3ee56468d4,6
0272401f080e728a,0ca35d495c8fbbe1,6
2d72b04b4cc72754,d49b65dee89fe217,6
3fc1298071935bd8,0eb6a38fc3cc0ea7,6
4c443b7a94e7730d,a8e0b444420fc2ff,6
c05399d011cdaaa1,dd156b98b7577426,6
e022a4b4ec5b6d7b,d4ebca556aae96ce,6
aaf5027fd34ed684,4b96a9fddcd23a3a,6
d2321939a65de132,7d683f0e24de6d08,6
d65274cc0f7f6751,f641d73bcc389469,6
ac5181b1d1ed3e4a,3e4cf93e80b1847f,6
66c94467c8d690b9,c54053fd3f135263,6
eb03c7b7c1aba725,110d3774d245649f,6
541e867379cb768f,9ad86f67f659df9e,6
c6a1df156845238f,886b4993982926ff,6
6f146dde5a7edecb,aecb5e279d3476e8,6
ad61656e6ef29ce2,37a6454275929d48,6
1ec05d3e1e2002cd,18e7a88c63300991,6
fdb44be7a07d0cf3,6c271c2febccc3a0,6
37de4b09498ac480,e9b93960f7df28e9,6
b05e8b784f2ec6a7,7ad6e25caa802b33,6
1a6c26635d7bd52e,76bc51e31ce46048,6
5f565ee50b088fcb,176c224c8ed7e38b,6
57d92ad44de2d8cb,61fa97c4227a2d73,6
f511696e1bc8038d,5411b28d1e0912d5,6
4c3603bdfa2b05eb,2fd0072498e7e63b,6
58085f30b4205185,b8faae294ea6e8cb,6
a642c6e1229ca63a,b5b6da1aab19c958,6
90c91b59ce0e518e,f1869f7970afb286,6
cc71e0be04dd79ee,f9b1f5301285de7c,6
2858aab420fdcc38,33cc52c140d69a30,6
75c95b102c88a69b,6b115db4bfaf6298,6
cb4fe73ebb66f5e5,2823b68a208dde32,6
853e3df2b32a769a,b4840684b64e004e,6
a8c6c0ee0d922092,dd004acc31fae3fa,6
39506b100c2b6fd3,c1385ce2f3cb2ea9,6
03e38ba25a4f8bd5,accca8f385888ed2,6
568c3af6c97e1919,6891b74dc240a0a4,6
b0fee878fd594653,9713a345664552a4,6
cbf7ef875cea347a,6bec7f75f6836a6b,6
bbc6369c80c1b1ca,637cdf384bc44048,6
dbf7af55020e8072,c6ef0e70cbb77980,6
f1ec17f2e3d9892c,74eb7bf3a15672c2,6
5fd28c91345c6793,93c2f736babf4596,6
ca703433d70823e6,338eb11ff19529c4,6
253c7dd0e62d5310,2a076538e61bffa0,6
0501af87f2ae3fa2,3627005fd38e4201,6
bedd4ae2f97aeb40,2d140736840db7c2,6
8a1827144270351d,a95f73279284e0e5,6
ef3de1075ebd64fb,22bb5e0c7edfe3a7,6
3058602afba461a4,6162837fbd8470ba,6
543d99197d67310a,c01dd83019ce4125,6
0bb6d731c7daf597,92780b8d5e968bd1,6
0734d102efc65f75,b0d33ed23d931431,6
2d1e7dca59f36318,fc6c4b5ac60325c2,6
d7d7be58acc02238,0fcaaf3e771ed918,6
6657ca7960d9b384,e7493bdd38d6082c,6
f76ea00790087c76,9be3ac12b48ef43f,6
98acd1282414721a,e01e7d85e0116fdd,6
dce8521f4b94d534,a6a1925b0cf842d7,6
abddaa75fad8afd3,a4b322bc781ed4ed,6
c05f415a8e314430,f03a36a74343e38f,6
7c3dc47c287d9a76,4ce0aa983bce3cea,6
b482aa18ac5f334d,dd9ee947a64d70bc,6
9f45c448e4204fae,ab36a66129734816,6
4e1a62818b4cab43,f4c8a61fc7a8cc90,6
1f5168516823eb19,4c7d5ce26b55eb0c,6
bc033d6fb54b3150,454628737415fcf2,6
75b07ec2e89222a6,25d00b041f95e7a5,6
b04cb2539779be62,8daa41d459cccd86,6
90933b5d44bd6414,bc332e5ade476c06,6
150b1a2ea40d88d1,b121a873f62c4140,6
acb9a180325be185,668a8a722c0aefd0,6
548d0aee019df366,1be2ba45a8779a62,6
f82275e379c6030e,1cb50492ff2d01ba,6
bd8fd2b1ebb937ce,d4d825c13d955898,6
70ae911b0577ea6c,7d2d25125ba6302a,6
21f43d0282d18a71,83f4b4302cbb1a6f,6
76a9ae497a41e1fc,d913a1a559ab90c3,6
720fd50569920060,87664acb45dda1c1,6
8e3efe66f349ba6e,874faa75da037f26,6
1d5cad1bcce00e99,748b38864e147ce3,6
87daa9abed424fa3,4977e96e406418ea,6
7ae0264833f6bce6,c520d4c50695b5fd,6
b115b156c163d7b1,a9a2f3c8bd5c9e91,6
1012a1fcf83e15c2,d313c8136c89ac2e,6
8114936bd7fbc0e0,12466d9119995cba,6
78a0bc0f98b81377,02dc71edd0d0bbbe,6
63af32d2b6b5a41e,dcd17384a26229a9,6
64e931ab105cb264,5e672c2d574a7f2a,6
b0e4d59388b240f5,993596d6f0d5b72d,6
e9b93960f7df28e9,6b125b9c94b219be,6
ca17f90238a3de98,2730def4e0de782c,6
360ef2700768c1d6,df26a5421fad8a6f,6
cf3228871302fc27,de9cfdec5cd52fff,6
fa016c205264e386,bf41b6eca1db5452,6
eb0ade5ced485cc0,46deaa47b6ca8e4c,6
9b503286af27b2c6,22af001ddeb1e080,6
9604d2aaa73234b8,58a88805adf3f9d2,6
af638cb3e1041898,55c0636b4e81f634,6
c4a8917cc33103e8,43c299d984f002fa,6
6f1e1e9175fc1111,578ce4eb0fba957b,6
f1208d00509eef3e,6a648eae9115a0ab,6
2f8e74c5e41c3871,dbf7af55020e8072,6
657fafab4537d8bc,93cf1a1671a1cae0,6
c8f39dca4397bf38,39446d30dc29bddf,6
a8e73cf15f69892d,66a9d2ba54eef7f1,6
d15f73ca4b2d3c0e,da79e89a2530e1ce,6
774730f597317101,cbb58513135d1f8b,6
2dff3bd051efd521,604235908895d86f,6
c102bb4db78cacac,678d3d6b9ffe00f8,6
11ae3aba80db4e1e,d430dba55ef16c6d,6
14f932868a9fa736,8d1f0bcbab9a74cc,6
a3c720bab012adca,3c042acc0306b726,6
267fcf1f0ead25ea,fc4ff14b95517e08,6
da7a1979b41a0ce1,74b4054988aa0bed,6
1807da3d0f1f9c97,57d92ad44de2d8cb,6
774cccc80ec1550b,3a667292674535f1,6
4fe5015455edc198,8f61bfb4154a6437,6
c1ac413cd65e2dd2,ba61632f25eca818,6
93cf1a1671a1cae0,feea56b487c2623f,6
4cb22bd17b36eb20,5019b49ecece553b,6
88d2083e762eb721,26a416c853f0e598,6
b7f38c458e0d54cb,00d2a6e49300fb11,6
7b97982638d9a5f0,df0d72452674b890,6
0cea0ead62baf147,19600d8d35739065,6
63e278bfc1c2c6ed,5be9a1a821c3ef96,6
7464ef489c814e7c,3a563b96fa6492b3,6
31d8d28345f265be,57b93a3a454e02f7,6
788d18433f0d2ad8,f501051077f3aa06,6
976fd55d39ce179d,f97de55b99db2e40,6
d71c4778a4b67acb,6b4b8a22da2aa33a,6
ffeb8098afc86cd3,43cd1f00904c6a5f,6
68e48c9185b866dd,d20c1d8dc0605443,6
a065180a224355d2,7467383e33397486,6
f03a36a74343e38f,5e2081edf45da5c8,6
bb378cea3f7d3bcb,4078d74787887ba1,6
21fa408e8312fbc2,c0b4e3f5b78afee1,6
90eaf79c53984b4e,68c55c2592c37bee,6
653440cb1cc6e8f7,ffeb8098afc86cd3,6
d29ffb059c57d562,730891857901b91d,6
582e95ad90a38381,c151c79af5585f6a,6
58daf4664d164149,269bf4554755ff13,6
83afaf238d478cab,23ab47ea30b86a2e,6
eccb3421526993a3,d0170c6c7219c210,6
020f8527cbf11870,3d68c55018b0fbd9,6
e6c655be05389592,32e3f2fabff90c49,6
f853f83604cf6cda,ca73b34838087ea7,6
42c4ac54047d5fcc,d6e606dfeea29944,6
cb095c38e049487e,49c2fa017f8292eb,6
30bba2d1f51db46d,4b95e80622ce211c,6
0d24629b240d5c53,8d506e23bc65e4cf,6
a38018cba23abbda,4d495e36e7e2cfe9,6
21fa3ad467bfa86c,a02218a425e59c07,6
5e032b8e211b8762,88a0cc8bb87855db,6
8afd3d08576dc909,b7a8ebcbc37441d0,6
6891b74dc240a0a4,0a5d973834bf8475,6
92aa71cd2c676b35,65dce93eb31a00fc,6
be996087ef8d043c,d245251923ba17f4,6
adcc06b475a8d9fe,ecdc8913a99aaeeb,6
2f781fca2294603a,26775df47adb9fa8,6
42f1a5c9ac09b75c,512f3c2e85d81bf3,6
94d577aa0af941a1,34fb58ee853f609d,6
b58dc5ab7f076943,ad433f51a714b6a5,6
e3fcbf1f7f05f8de,9b3c0904cbf41644,6
8dfb03fa4b042de6,489da2adcb3e9fc7,6
e4227736a0fe5bc3,87c5b6c6017694cf,6
6a58b2ad794e2df6,e7dfee22e1493bfe,6
072fba2c070c87e9,f992ce7a2783ee30,6
b7a7a8507a2b2640,c5cb6727b06fcd34,6
932388a7af55c168,4efa73c86b13e955,6
4245624efccc3778,aee5a8f9e4b0aec1,6
94400d95a944b771,fc1d1d80ea8b92f9,6
941f23dc3567a3de,65fa64545eeefb1c,6
e36f6b586e7f3a62,32a5e412ac589d2a,6
eba6e337caaa444a,d431e2f2976a3fa4,6
7a3588bf9fc70d80,ee935a3cbd8d1639,6
c21c19483c932de2,efa0f4af6caa276d,6
49c2e17d99bea774,a84b2072a2050f48,6
318b883506e1a565,bfb730b1ba5b7ef1,6
6972322a25c15b2a,3c8256550613e6a5,6
4b7b11622ffcdc1c,aaea8655b686586d,6
0fa6620ea06e92fe,241e3c0b5d48271f,6
e34fe7032702a1e7,91a34547b677d8fc,6
db172928161f0fa0,ed8fc807c73e8a4c,6
07c69384c123fe42,a691b3e628ce6813,6
96d2e08fd74204b6,45ec1e76f00093e2,6
f97de55b99db2e40,9dc669754d3bf7f4,6
0a8d677878416ee4,176260354ca9c222,6
c788ae4bad42082b,a4d7af8e7e3673d6,6
2743231af4da46f1,72750953822bac27,6
7733627e5f50b816,1727f254ede96902,6
782cbcde8843bf24,176b3137f0a1fd30,6
6a38a351b93445e4,ecf3abe25ce27033,6
cad3c34f3590ac4a,72c82abbc7f179ff,6
78c34bedaa4fe601,2f75f327ae31f0f4,6
8595643431fc8f87,941f23dc3567a3de,6
9ec5977de26277d9,93e7560f305800a9,6
70afc1165908474e,dac0b8365e4ba8d7,6
1722899bcefb6027,025094bb9f106e40,6
e27e69ca8fc6bd30,c41be3dedefd63b8,6
a8c56312b5a846f6,67039bd6bbf73209,6
f82c5350d251560f,cbad865971d7621f,6
574cbdd686eb2259,88878333df4fb268,6
56e3a5196db3ece3,87c8f05a37bed0c0,6
08170392cc59b2d6,32776e20aba4a90a,6
67774f628d3ecd1d,39d55c5873f23d30,6
8c3f40151ca87b80,b5a867fc9c2bef34,6
e2702289d9a93669,ce0adf13bea07ba0,6
6d27857a9bf98249,6bdfb74f9f24c494,6
a925165aa71bde40,6d27857a9bf98249,6
18ea6c37a09836c8,8f589348ea437b40,6
6517dba851f7302b,250423cdc140fe0d,6
38838270f0095520,12569b92bcd793aa,6
02cbfe2ef651e305,0929546cf03f59af,6
e40f259475c8f5f3,9bf826e34c7d3e98,6
83b441c671abf049,1299e4a7eff212ae,6
4ad275e2cd1efc76,f32fb8775b30f753,6
0460643dde85838b,5f9be19814c0f872,6
be9deef4700c7278,01806b33903889b2,6
f774f1d060bc1b68,78aafeada01a51ab,6
8a66c42bd1addc93,c483bbd6299d9d60,6
aa8b9415875a0805,37d326640398e771,6
41e34d3c6919048e,b4b0bc1c18ae36f6,6
1530231fb692aa25,7fafdb3e32a78a09,6
033ecab9739b7534,353db76ef8ddd58e,6
6ed448e3fab74339,f7bdcea357bb222e,6
94ec069b4d29b2b6,85fbfefe96521a70,6
8a32d85edcf05cd7,6517dba851f7302b,6
508091a74547aa04,57cf64f3e0bffc28,6
0a7052eeddcf8717,aa765c413c635f48,6
c64dead508b4522f,0e49eb1b64aa4039,6
b37a5b831a427db2,c0f33c471ea929e5,6
66c6a7ad3e1243c3,bb735d43d1041854,6
dab09a9d3e35072e,441bba284d9652de,6
dd9ee947a64d70bc,594ba59dd269e014,6
d8208e4444452102,e446ad500408b764,6
d53f885c4ff30d49,3f28a322a8c5f17c,6
02df6793a39ea0d6,8fbfed4e2ae8146a,6
0d30682a8e30edaa,5fe84d1ebce1d546,6
03d6479ddba13b66,75aa2e1c00ecc682,6
20dbbcb7246818a3,7a91411f4a75a6e1,6
c6e6cd3fc8201552,5cabd1203bdaafd8,6
5a2e797c95721533,5b902696ee90b8da,6
d0042b87e85d73d7,735a572a92f90a18,6
2a6e123bc6973ac2,5a6e14dc28c62f90,6
17edcb25e33bb329,8c607db7fae437b5,6
4efaee91a000ccf5,7506421f662000af,6
cb2a7c150eb2aa74,1537982892eeebad,6
2f0d4993e3e45959,6cc5d05bf6b379fb,6
7c95d88f0517b587,3b13595939ba41b9,6
a3872c199fe6ae22,72b72d97ea110264,6
68eaab15618d84b0,e2ab395aee5d0805,6
3b36e7db0b2b5558,b1612365760b4b37,6
ef12ecb9ac3bb0cd,f87d83f60b3300af,6
d5c9d45ffef549a5,5d3327f937ba16f3,6
a61a6687d3a54a63,a34411709ed7228f,6
5f61cd1f05d9e2fb,c6536473f0f62a36,6
c0db5f288324c591,5d6740eda15aad8d,6
ed912dce15958a59,a2635888b5e9670f,6
3acc275279e27dad,2d72b04b4cc72754,6
8c0154fc7187c395,0a40b68d4a417106,6
7f0b824b638d2b7d,c788f5cef0ea5f4c,6
1339603cc40c8ec2,49f385ae434a1bdc,6
975412d2a4e2e8e5,9949c721ac44accc,6
26cc2810daa962a8,f7de5b6769b92b8b,6
c63872b6a9e48f24,e7236d18979739b0,6
6ce9e71a3abb1919,fe646c9d9044d6ef,6
3d8fc5e61a5f35a5,96fa52b1747d947a,6
e3e1c54bab94bd02,19c870470118f3c7,6
b6e74af41f7a67bc,c95a6cbd8cd90e42,6
8098d39eff602ce9,51a92038008a0f82,6
c1cb2138d1957104,74d648f715e61b2c,6
c8068b13691460c3,91079b5a2e80a205,6
9afd17256c79e118,23f3ccf4acf23e24,6
c2ecd8a7280dcd05,61eb399f8cf44b9c,6
2d899becb044b7ba,d195784a56fb6d12,6
dbcef64ae38052a0,d4948d25ff320a13,6
7380ad2fc6e345fd,44feb356a43e630c,6
950ebd04f81cf397,820535708cc56c72,6
a6e7b00396dc5174,3d36f8730715d976,6
e908b4445ad3a7ab,7380ad2fc6e345fd,6
14b55e56bb39b08f,2544a25da42dc69a,6
4dc0a681d60c8d6b,2a95c78209ab3e3d,6
78aafeada01a51ab,96e2211cfe087082,6
f10640271e7c455c,4e494dd68d8f4af2,6
56213b2244c35f38,1ad9effb25567560,6
7f6b780eea93b409,f2de7e1d0d4f0637,6
b15516001c259861,ea28fbf72772a79d,6
aaea8655b686586d,ddfc4677388af702,6
11755eb7440e4d36,6ccca992f007e58f,6
298f45984b376679,51be5b3376f79155,6
02a24b2a198c4f4f,00428dd44b98d7d0,6
8ceb51d9a0035e47,3290508494678715,6
b649be1f3bb06f55,fd3a676b1bb8071c,6
17bc1aa7a4754b27,969773d33538583b,6
e196126011f6366d,a61a954fd9e3ed22,6
74d825ef39ee0e71,ad7a6a653eddc2c9,6
1415854ca1ca8351,93667eabff8e791c,6
ad8c8796bdfda1cf,84cb477a1f9784e9,6
535cf44543c10807,dd8923f4b62006ae,6
1e699d26b61f5915,0bf85c6ee64d8e82,6
b9222c1b886f5359,00c6a8c2448b0ec7,6
f299fee45ed8cf9b,bdeb5a1c11b0b482,6
571321e8c81a9f49,91ddb22e11f8988f,6
aebc129b8a1da1d5,0274631f441630d6,6
74a8545ae4dab647,22927e5108bfbea5,6
0883e8b50f19be6e,5ad1500ed3b6d10f,6
1ac8bb10f40781a4,684c9c8bfc812384,6
4280c85441723383,9d177404a398742f,6
6f1af39a8535bd78,4465ab758e391e83,6
bdc65df189162f99,52e787701818a418,6
9bf2e9c5ee44fbcd,bf2c65f8a6116aa8,6
3a07d22aa936944d,2bf0db1ae1acb2ab,6
1ee6923ed6cb0e76,d1df0ba1ae324359,6
6a637710aca04528,9ef8be81bdedcf31,6
2dccc2eaee3fcd20,32bdd32c5c44479e,6
029a46e24b684f71,5dcff7930aadb2c0,6
c739f02393278443,b4139a24ed4fe37c,6
7229fcda2da50078,a43325d6643074ca,6
4db6c2923140d8fb,d4277a5c7a3e6da9,6
e0437073b0b62c50,846f8057ad321bef,6
16d0fac7d65badf4,939a8414e670d01a,6
dde8fd902695da2f,2568183b12a32572,6
55da0a64b8838e24,c7bf7ffc3f3c1ec5,6
970c3044f77488c5,709efed866f51c4b,6
b8baf24e7bb2a637,8d2274a053f53e9d,6
d3d8632554879d59,eeb6fd22378fb946,6
636ca81ba94c7710,82eb2312ad9113f0,6
c577625aa9692420,acb9a180325be185,6
cca17adb676a33f2,8a80af7a16cda693,6
85388e94b41c2007,ed0a0aa3d5cca95c,6
3099454c1f3d0a11,cbec331b9f5e5537,6
2402db3c7d500b44,2b35a0f8df2b80ba,6
31f2cc7f609c1822,0ffd845d5850f740,6
883629064fe052c6,5bd6cd9c5da1eeed,6
a510e0df6db09f1b,22c2bc9090460a17,6
7e7e0fcd80e96caa,965f8d6fc4b5732d,6
f9357b84914cd0b6,69958f5707ee5bbd,6
79d746244b82d771,72468be5c15a19c1,6
a91719b12648936d,cd75d8634dbee0dc,6
c9a40226a445af99,450cb61faf6c8292,6
50fe43de8f78fc02,7ffb25e1f719a724,6
bbb295c0760bd7e9,b7662458cf943671,6
9327f47f02775f32,420ee555bc5afc5a,6
617fc087efff5182,4e6ab406af4a842b,6
536c52f90f043729,28004c019bd18cd8,6
9b33942605bf52d3,488c89f8cbf22a58,6
b00395ad7432f503,7f66887b720c449c,6
8d86c156aa7a3bf1,83a033334a65a73d,6
eee4cfc3fbc54d06,5c1411962d60e7a5,6
6a56e02cfc230303,2082fa25de91d7b8,6
125316598d1bc6ba,7bb428ef42369bc8,6
7e16b239a2f2287e,c1c8ca922ce185c1,6
bdb1a89c49de62b6,44ab4f9d7f556ab9,6
1549e920371041ac,edbc9835e03eabe4,6
955f2c540ef3cf56,8e731586a22015fb,6
409476fcffd85353,8338464bf1ae9ca4,6
c11d3c6265888251,3c7ce216cda8d585,6
97d891cab1e29487,e472ea91a54d5424,6
31ab57da05888ba1,31a6aea288400ee4,6
2fb0b4bcaee53fad,df229d34c861b0e7,6
11a0c75afa480ffd,6910d785cb3aa741,6
29d8ba14286cef4f,b4fc6811e02fa6d3,6
7cc827ff36323c63,3028ab87456728d3,6
c76f8d2f014ab34b,ca1be2b463c6fdfe,6
7ba4570bdc3eb526,e10e8c4f281d972b,6
3252751694eb823d,3df2ab8bd40df54d,6
a6bba41f95dd00d8,1baedf164982d0da,6
226e89ab3f9a6a3c,cd72a750f0736a04,6
e1da02b0d859ac3f,77ad855176286666,6
e94dcf15d7865f7b,b0477aaf30f229a9,6
b63b4270707183a2,02274538583e7d13,6
0413605c0950d0a2,2c595b7aa7f7a61f,6
388a43b67cf31a3d,94046529b7bb36e3,6
a8c6dc0260fccf06,198c6d610bb20212,6
f2089de5be6042c0,f9057e42e729d65c,6
7530e11bf9ed9d7c,53d4c84b4a02dd2b,6
6621d1418b8ef384,90133c405d125acb,6
9d24b385575fc006,d48b6965646a258f,6
103608e540ca4631,752568716267be7b,6
8f1d828efe38d444,585f61429ca65ad7,6
58a86fbd44a02ce2,fd4e7535ed1e5d51,6
459237985a6137d6,8e65e069b7dedb2a,6
7461298166b59abb,7514c3ee86caf57f,6
cbad865971d7621f,72c0366c94605463,6
bb33213f4d1c0155,a360c1b5812800c8,6
1a96a81dc3adf4ad,03e60c2dddff1b12,6
c01e5d4d1815014b,5eae29422bb431e6,6
33cb8d2e480d9a07,962dbdae4cd83801,6
303362c805009b52,3b6941176a35cb7e,6
86429d5c8b514df7,15ea8b01f97ab028,6
0469f8b8bd1a97b7,b0f9665f3a4fb94a,6
b6b0358010e3bb0e,fc3b926e0e935ad5,6
56893a1aa1470432,19e4a0f61a01bef7,6
e7dea189a9b64e8a,9eee81df65e649ad,6
a9d46be05b4dca31,53a81e9a86a5d511,6
ef63269dc3fb6390,d206677fb744d46a,6
4b96a9fddcd23a3a,21d55d74cd5cb4cb,6
71e71dc829abaed4,43dfa683cbb1d707,6
e1bbf4149d706e04,7d2fe814c1e7065d,6
6f6199e5adfae848,79f268815782423c,6
100f5f9c5f75b1e7,bbe5bd83d45eb0c5,6
45c356426b6b7005,78bb7fb1b42591a0,6
3794d82cd52883a4,04a78b9dd55fa123,6
34d43031da5f1f01,b2673f20ac26000f,6
32394faa90befc74,1add76fe92d9d574,6
338f67a8866cd310,64b0573de4b7bfcc,6
67567ba49dd6401f,2a45047a0e3dbb75,6
d43940947902c000,3ce7502e1ade7389,6
335671fc353d6329,6557c010e12d2b5a,6
9b575053450b83c9,22437f3ef0f7bee4,6
eb81d503f4bc4ec2,5b9ca6a8738829ef,6
dc8795dd32cc6bda,207202a812cb68a6,6
7fb5bfbd35f6e3a5,e5b14462d577beee,6
46deaa47b6ca8e4c,83764a8ac798867e,6
0ed7efb19f978f9d,83d9e38bb528fc91,6
1abd60d5afd1f55d,f1c542a341e66eb9,6
c1df1281348b627a,277751847f06ad46,6
c72237869ed7360c,970263c5b8484296,6
55ccd9a405b7e19b,68b6680bb09d34c7,6
7d4a7d0f729b5903,79be40a8fe3fed61,6
ce7f8b06feace5c2,00be05778416e882,6
5f01daa59baadfe0,beaaf18d689b74e4,6
76fb281a4177341a,cf8878229938eeb6,6
4a272e50183cdc29,84ee2ccaee7c9bcc,6
b4b1a3bb23a18bc1,1db2824db4f0f840,6
91fb4026fd196d7e,f011b48efe856538,6
4e6ab406af4a842b,73f9ea19c4c5f934,6
2f9438de5a982d97,feb4e1c39e911da7,6
ff4acae076aee0a8,011ce5f11282fcb4,6
2d935d3d84f10085,59d583f92cfd051d,6
80f6ede4dbb8d953,d8d480d461d4ccff,6
a549254f2dfc54bb,ba4189c08eeabb11,6
1a5042d88da80088,7eb41a5c030cf500,6
c5a2ef6c5be70d65,7be0857f55e5d86e,6
2d23e7659c9a66c1,5b1f6025b2b870f7,6
ad3ad230d4b5105a,cc55f9b1c8a07f75,6
b371e2b80e2a98fe,ad303f0378fb907c,6
9d915fba31b806e8,a172ef7220d89f10,6
4ae395622ac1c55f,4f78323469c52960,6
e3c1605fbe05f4d1,01d8f15404f7a7fe,6
f800c96db20cfa67,820628e955ed15ed,6
8530fa3530dee5ea,9864a37114b3f6ed,6
91666291d4b3757e,c25166539f059a37,6
26efbb49d9eb25c7,9d2e45e8a96c1567,6
0dbb7a38f7408b3d,0234d76e8072defe,6
102cf972df908c8b,31d641e71bef7152,6
9cc72ac33b653044,1cb3a2385bb7eb30,6
22aa32e22ae51931,8f0f39dd862fd11a,6
11a3d341b153e5b9,0b9270633de0c1eb,6
f617f9561865aeed,2669d6fc20e4d4f5,6
9c5691cb48d1c275,76ba79280f1518dc,6
263f72924b83f561,77a5fd6851636a52,6
e8ca2f0de88723ff,1869352eb8e72cce,6
c89fe67fc50bb8d3,d75353007063fd8f,6
d99663b0fea2a5a9,748762fdfe67a7e1,6
66c366d1da98600a,638af8a3f8a3ff90,6
bf48ad0a427a7d43,b931d1a83cadd8b4,6
8a3e4fd75e40f25f,c95b37fe561a2ba5,6
316a94cba76e91a3,64af77de2d07c97e,6
7c381d0a069967d3,c794955bbcd856f0,6
23be8344a719823d,1f083a39d63f4896,6
6b91684aa7dc7101,eec92f3ca393fb6a,6
c7fbde8edfbb3ee7,f8fd5d229511a708,6
e4ec398615378e65,2c2a97aaafc4c59d,6
5f156275971ca55b,ec1af5ebab669961,6
1db2824db4f0f840,3ecfe393c0f17176,6
b8bbfd41873226f0,8433a83802ad5a65,6
98e6f77ae21c9838,eddeb2841ef77c1d,6
c5568ab7803a84b3,b489d0c50a4a1d35,6
037782e33fe0b866,cab39711b6174a71,6
70409ab1b9ec72b1,1bb934a29437ea2c,6
603446a11040068c,1848cc851b3e36b8,6
9cf4b3cf2a1ec0df,5d65178bd2bed53e,6
3df92605b1efad64,f97e13220b37a7f8,6
474cc92164fe4cef,362ce27e5baf9464,6
8258a3c1e7f61874,f14de30031a48b30,6
d15d36b16d4a95fd,adab66973df16df2,6
704b513f9b071e96,ff0db16862d7b3ed,6
82b5a988d8cb509c,e5debf84e686ca01,6
fd482be88a19d112,013f37d8edbe8c0f,6
10f92a25866e4d87,8f9a4b18bb59279b,6
e7f2c9f8b5954d65,8d58143cf1408886,6
b51fecad9e0b02bf,037782e33fe0b866,6
69f5e70f71526336,5bcc7c82ad116d2e,6
516da3e5a398caf4,8f1d828efe38d444,6
31251dad91597c88,4f2a92aa9bce6c8d,6
145086f1779333f1,16fb65e34a82b846,6
639736e993df2ff2,0e59097c11a328fb,6
c9f5b2e35d00ccc8,bc4cb2440578c1ed,6
727bef7477dd41f0,e6449cbd077160d8,6
52e17aeab122776a,2c6a65cb3a0308ee,6
b1dbc43d58ee7565,c4cf653472641ae6,6
2082fa25de91d7b8,07dcdc1cff3bc263,6
78c4653f00b85003,84a4637df8eaf198,6
77c36a6c3438415c,7dccb810766b16e8,6
3b286282ed3feee4,7bf70546a48a807f,6
e100800c25821d24,aff2d4699b7d9602,6
96cd4ac72e591e1e,d0042b87e85d73d7,6
9a08006a8e325fb3,6d6c3a9ebf19c0b4,6
d63a7a9e82cdb942,28e46fcde5194d7c,6
a6545098213bbc06,bc033d6fb54b3150,6
635c13c06373d73d,94978504ca0e7936,6
27fad57a8fdaf2bc,e4ec398615378e65,6
941d8130b537ea60,2889546e99d781fe,6
aea9465587e3ee9d,3fb69296f6811f10,6
6af08d713a27c0df,5bf8f29f9d3d7f5d,6
b107b14c02506b6d,0cd0b36428f0d2e8,6
cd09d2ad5253aea9,14b695c28e6d75bd,6
1ae91ccc2c8b8078,027e26a2f8b683de,6
59d583f92cfd051d,15c3a0bbb1a6183a,6
ff8cf2994c61298e,cdb2161463679a8d,6
5b4fe674cf5d2b0f,049505999b867a39,6
a07afe3e0dbfb58d,e94bdac807f623cc,6
