driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
34e27a116aeb6b5248e17201bcbc23ee,51c61455b5b3c714af991d6e3536e142,2016-11-10 22:09:30.000000,4,22,104.150909,30.6271,2016-11-10 22:35:47.000000,4,22,104.04235,30.71556,8.72,0
34e27a116aeb6b5248e17201bcbc23ee,5327ef91ef6f37bb137d9fe1d97eaf0d,2016-11-10 16:40:52.000000,4,16,104.07252,30.65494,2016-11-10 16:57:14.000000,4,16,104.10135,30.64723,1.98,0
34e27a116aeb6b5248e17201bcbc23ee,5afa278ca103ae954ec0c4d48344cd16,2016-11-10 20:27:42.000000,4,20,104.07135,30.64292,2016-11-10 20:38:51.000000,4,20,104.10915,30.67819,2.84,0
34e27a116aeb6b5248e17201bcbc23ee,5be03eea2fd4916b963fda3d8ba3a25d,2016-11-10 18:27:50.000000,4,18,104.109932,30.73012,2016-11-10 18:41:43.000000,4,18,104.16884,30.7039,3.32,0
34e27a116aeb6b5248e17201bcbc23ee,6b8243c248fba7b1a729dc1e8a06061f,2016-11-10 18:52:13.000000,4,18,104.17,30.7034,2016-11-10 19:06:19.000000,4,19,104.12537,30.6695,3.08,0
34e27a116aeb6b5248e17201bcbc23ee,818a6a1feb1fc3f31b9f3b3ad438c50f,2016-11-10 18:00:44.000000,4,18,104.039772,30.709471,2016-11-10 18:21:09.000000,4,18,104.12312,30.73608,5.14,0
34e27a116aeb6b5248e17201bcbc23ee,8cdc9977fd8fb157086f173d8b1ae63a,2016-11-10 20:58:01.000000,4,20,104.110123,30.685841,2016-11-10 21:19:23.000000,4,21,104.12299,30.60083,5.52,0
34e27a116aeb6b5248e17201bcbc23ee,8cf984e6181f345e690932bc1e189ef6,2016-11-10 23:38:40.000000,4,23,104.045711,30.700632,2016-11-10 23:46:45.000000,4,23,104.0493,30.67752,2.07,0
34e27a116aeb6b5248e17201bcbc23ee,c238f1be3bee209bc4e9ec85010de579,2016-11-10 17:17:59.000000,4,17,104.09111,30.64736,2016-11-10 17:57:11.000000,4,17,104.03671,30.70928,5.62,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 16:57:14.000000,4,16,104.10135,30.64723,2016-11-10 17:17:59.000000,4,17,104.09111,30.64736,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 17:57:11.000000,4,17,104.03671,30.70928,2016-11-10 18:00:44.000000,4,18,104.039772,30.709471,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 18:21:09.000000,4,18,104.12312,30.73608,2016-11-10 18:27:50.000000,4,18,104.109932,30.73012,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 18:41:43.000000,4,18,104.16884,30.7039,2016-11-10 18:52:13.000000,4,18,104.17,30.7034,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 19:06:19.000000,4,19,104.12537,30.6695,2016-11-10 20:27:42.000000,4,20,104.07135,30.64292,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 20:38:51.000000,4,20,104.10915,30.67819,2016-11-10 20:58:01.000000,4,20,104.110123,30.685841,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 21:19:23.000000,4,21,104.12299,30.60083,2016-11-10 22:09:30.000000,4,22,104.150909,30.6271,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 22:35:47.000000,4,22,104.04235,30.71556,2016-11-10 23:21:24.000000,4,23,103.99354,30.66275,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 23:32:45.000000,4,23,104.04428,30.70278,2016-11-10 23:38:40.000000,4,23,104.045711,30.700632,0,0
34e27a116aeb6b5248e17201bcbc23ee,,2016-11-10 23:46:45.000000,4,23,104.0493,30.67752,2016-11-10 23:52:36.000000,4,23,104.048134,30.681309,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,1d75a63ebd89fa2bd4baca72869c54c5,2016-11-02 10:13:05.000000,3,10,104.05854,30.64403,2016-11-02 10:25:41.000000,3,10,104.03983,30.66595,2.17,0
34e28f5e2f0c9c7681d9d22d80f969d3,2b49e6cac1b7cb4eaa1f0b0ffaa6d3d2,2016-11-02 07:14:10.000000,3,7,104.07575,30.64837,2016-11-02 07:26:54.000000,3,7,104.04865,30.6827,2.75,0
34e28f5e2f0c9c7681d9d22d80f969d3,4fe143e467a5c3f4d037bfbd8e082793,2016-11-02 13:28:52.000000,3,13,104.162796,30.67565,2016-11-02 13:40:22.000000,3,13,104.10589,30.6675,3.31,0
34e28f5e2f0c9c7681d9d22d80f969d3,50b6d32253a2eb25574286d7c42bd467,2016-11-02 11:07:53.000000,3,11,104.04761,30.68731,2016-11-02 11:46:21.000000,3,11,104.0613,30.61034,5.51,0
34e28f5e2f0c9c7681d9d22d80f969d3,7e65bf6565f60406ab1a8d93e376641e,2016-11-02 05:46:26.000000,3,5,104.13183,30.68421,2016-11-02 05:57:05.000000,3,5,104.07217,30.65842,4.24,0
34e28f5e2f0c9c7681d9d22d80f969d3,968f0a5ad5906024522378a3c377e3e9,2016-11-02 10:41:44.000000,3,10,103.98531,30.67677,2016-11-02 10:58:18.000000,3,10,104.05748,30.69099,3.75,0
34e28f5e2f0c9c7681d9d22d80f969d3,a3cba2cb18c3f40d6de53c5c2d5a6b71,2016-11-02 04:36:20.000000,3,4,104.09719,30.71014,2016-11-02 04:42:24.000000,3,4,104.08004,30.68938,2,0
34e28f5e2f0c9c7681d9d22d80f969d3,c43a4cd84422267393571d6e634dba84,2016-11-02 04:52:14.000000,3,4,104.11293,30.68239,2016-11-02 04:57:35.000000,3,4,104.136737,30.678047,1.9,0
34e28f5e2f0c9c7681d9d22d80f969d3,ce23320b93406670cd6fd70104172a51,2016-11-02 06:36:26.000000,3,6,104.124023,30.649353,2016-11-02 06:46:16.000000,3,6,104.07142,30.65588,2.52,0
34e28f5e2f0c9c7681d9d22d80f969d3,e1434f0b9885a94c8e7306024d9c9a39,2016-11-02 07:28:07.000000,3,7,104.048089,30.67998,2016-11-02 07:40:28.000000,3,7,104.00013,30.68026,2.62,0
34e28f5e2f0c9c7681d9d22d80f969d3,e88d6840b9b04baab50fdb0f90c58c9e,2016-11-02 14:01:21.000000,3,14,104.119942,30.664232,2016-11-02 14:39:06.000000,3,14,104.08671,30.54839,8.13,1
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 04:42:24.000000,3,4,104.08004,30.68938,2016-11-02 04:52:14.000000,3,4,104.11293,30.68239,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 04:57:35.000000,3,4,104.136737,30.678047,2016-11-02 05:46:26.000000,3,5,104.13183,30.68421,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 05:57:05.000000,3,5,104.07217,30.65842,2016-11-02 06:36:26.000000,3,6,104.124023,30.649353,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 06:46:16.000000,3,6,104.07142,30.65588,2016-11-02 07:14:10.000000,3,7,104.07575,30.64837,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 07:26:54.000000,3,7,104.04865,30.6827,2016-11-02 07:28:07.000000,3,7,104.048089,30.67998,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 07:40:28.000000,3,7,104.00013,30.68026,2016-11-02 10:13:05.000000,3,10,104.05854,30.64403,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 10:25:41.000000,3,10,104.03983,30.66595,2016-11-02 10:41:44.000000,3,10,103.98531,30.67677,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 10:58:18.000000,3,10,104.05748,30.69099,2016-11-02 11:07:53.000000,3,11,104.04761,30.68731,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 11:46:21.000000,3,11,104.0613,30.61034,2016-11-02 13:28:52.000000,3,13,104.162796,30.67565,0,0
34e28f5e2f0c9c7681d9d22d80f969d3,,2016-11-02 13:40:22.000000,3,13,104.10589,30.6675,2016-11-02 14:01:21.000000,3,14,104.119942,30.664232,0,0
34e2a985433b8d88075a2691bd8619f0,c1c665242bedc999c7a4ddae1d6ebeb4,2016-11-13 01:00:58.000000,7,1,104.041336,30.713015,2016-11-13 01:25:16.000000,7,1,104.07156,30.65519,5.79,1
34e2a985433b8d88075a2691bd8619f0,e63578ee53ef8d10a9d53da58ded8f7b,2016-11-13 00:32:39.000000,7,0,104.101967,30.669233,2016-11-13 00:51:48.000000,7,0,104.04332,30.71352,5.16,0
34e2a985433b8d88075a2691bd8619f0,eebad5d7355a26ad81f550e2d49944e7,2016-11-13 00:12:05.000000,7,0,104.02328,30.65174,2016-11-13 00:26:11.000000,7,0,104.11317,30.67203,6.26,0
34e2a985433b8d88075a2691bd8619f0,,2016-11-13 00:26:11.000000,7,0,104.11317,30.67203,2016-11-13 00:32:39.000000,7,0,104.101967,30.669233,0,0
34e2a985433b8d88075a2691bd8619f0,,2016-11-13 00:51:48.000000,7,0,104.04332,30.71352,2016-11-13 01:00:58.000000,7,1,104.041336,30.713015,0,0
34e2b8dd8baf1c096182b4fdc270f577,8546a741efa002cd9e9e8b4a2d6f4666,2016-11-29 02:22:55.000000,2,2,104.04338,30.65501,2016-11-29 02:30:19.000000,2,2,104.01504,30.64788,2.04,0
34e2b8dd8baf1c096182b4fdc270f577,abd958d52280c1ecb30fc9739c249ae5,2016-11-29 02:05:03.000000,2,2,104.06576,30.65412,2016-11-29 02:14:27.000000,2,2,104.03545,30.64685,2.13,0
34e2b8dd8baf1c096182b4fdc270f577,cb4e5dd34c3727ae7ebfd0cb6d5cad73,2016-11-29 23:41:51.000000,2,23,104.07791,30.65868,2016-11-30 00:09:02.000000,3,0,103.94823,30.59654,10.57,1
34e2b8dd8baf1c096182b4fdc270f577,d8414caab1e7191e0be28018b0ba9863,2016-11-29 00:14:57.000000,2,0,103.95945,30.578339,2016-11-29 00:41:36.000000,2,0,104.097688,30.69203,12.87,0
34e2b8dd8baf1c096182b4fdc270f577,f27fd31d3a3c57d923eb441477b0a73c,2016-11-29 04:28:42.000000,2,4,103.987701,30.69146,2016-11-29 04:47:40.000000,2,4,104.093922,30.650331,6.48,0
34e2b8dd8baf1c096182b4fdc270f577,,2016-11-29 00:41:36.000000,2,0,104.097688,30.69203,2016-11-29 02:05:03.000000,2,2,104.06576,30.65412,0,0
34e2b8dd8baf1c096182b4fdc270f577,,2016-11-29 02:14:27.000000,2,2,104.03545,30.64685,2016-11-29 02:22:55.000000,2,2,104.04338,30.65501,0,0
34e2b8dd8baf1c096182b4fdc270f577,,2016-11-29 02:30:19.000000,2,2,104.01504,30.64788,2016-11-29 04:28:42.000000,2,4,103.987701,30.69146,0,0
34e2b8dd8baf1c096182b4fdc270f577,,2016-11-29 04:47:40.000000,2,4,104.093922,30.650331,2016-11-29 23:41:51.000000,2,23,104.07791,30.65868,0,0
34e2bd15895187cf5b0c7d7d6e074eb4,14c0f812b9c9659eb9b746bd7580c8ea,2016-11-01 22:49:22.000000,2,22,104.019402,30.67313,2016-11-01 23:04:17.000000,2,23,104.11198,30.68767,4.95,1
34e2bf78db4e08c9302e7da8ea79ee24,2db95c5532b4e899a5b411e37b6d1cac,2016-11-08 17:27:49.000000,2,17,103.993518,30.649789,2016-11-08 17:52:38.000000,2,17,104.05725,30.65713,3.9,0
34e2bf78db4e08c9302e7da8ea79ee24,813408c562896042d76a8738e4822932,2016-11-08 18:00:44.000000,2,18,104.05893,30.65772,2016-11-08 18:12:14.000000,2,18,104.03816,30.63745,2.88,1
34e2bf78db4e08c9302e7da8ea79ee24,,2016-11-08 17:52:38.000000,2,17,104.05725,30.65713,2016-11-08 18:00:44.000000,2,18,104.05893,30.65772,0,0
34e2bfe744cc020c386f3b9e0010c3b7,511c08d8958d4eb6010b03695b85afbd,2016-11-18 00:40:15.000000,5,0,104.06734,30.76461,2016-11-18 01:06:04.000000,5,1,104.03482,30.67925,7.34,0
34e2bfe744cc020c386f3b9e0010c3b7,628741349d9bca890e4f04bbf56b97e4,2016-11-18 23:21:25.000000,5,23,104.044896,30.701483,2016-11-18 23:34:29.000000,5,23,104.02145,30.70372,2.13,1
34e2bfe744cc020c386f3b9e0010c3b7,9510718257f652d6b826ef1dbeb2a20b,2016-11-18 23:03:46.000000,5,23,104.091624,30.703347,2016-11-18 23:16:38.000000,5,23,104.04341,30.69971,3.7,0
34e2bfe744cc020c386f3b9e0010c3b7,9da98c4851afbecfc34f389568a1cbc4,2016-11-18 01:15:31.000000,5,1,104.0373,30.681768,2016-11-18 01:33:00.000000,5,1,104.09638,30.69889,4.46,0
34e2bfe744cc020c386f3b9e0010c3b7,dcd6eafd5aff308c3c3324e09af03049,2016-11-18 03:06:58.000000,5,3,104.065711,30.712352,2016-11-18 03:39:57.000000,5,3,104.03252,30.49586,18.97,0
34e2bfe744cc020c386f3b9e0010c3b7,effc14e54826d7725c904d659ba4a5a4,2016-11-18 06:26:46.000000,5,6,104.136009,30.594496,2016-11-18 06:50:17.000000,5,6,104.06638,30.67114,7.54,0
34e2bfe744cc020c386f3b9e0010c3b7,,2016-11-18 01:06:04.000000,5,1,104.03482,30.67925,2016-11-18 01:15:31.000000,5,1,104.0373,30.681768,0,0
34e2bfe744cc020c386f3b9e0010c3b7,,2016-11-18 01:33:00.000000,5,1,104.09638,30.69889,2016-11-18 03:06:58.000000,5,3,104.065711,30.712352,0,0
34e2bfe744cc020c386f3b9e0010c3b7,,2016-11-18 03:39:57.000000,5,3,104.03252,30.49586,2016-11-18 06:26:46.000000,5,6,104.136009,30.594496,0,0
34e2bfe744cc020c386f3b9e0010c3b7,,2016-11-18 06:50:17.000000,5,6,104.06638,30.67114,2016-11-18 23:03:46.000000,5,23,104.091624,30.703347,0,0
34e2bfe744cc020c386f3b9e0010c3b7,,2016-11-18 23:16:38.000000,5,23,104.04341,30.69971,2016-11-18 23:21:25.000000,5,23,104.044896,30.701483,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,12185120d903580030025206de9cdcec,2016-11-06 08:09:23.000000,7,8,104.14811,30.63364,2016-11-06 08:28:27.000000,7,8,104.11433,30.74541,3.99,0
34e2c2fd2a3ffa4d82450656c3e4eae8,52f81d2d0838c9a8da418e9c261c8077,2016-11-06 07:26:26.000000,7,7,104.11062,30.65246,2016-11-06 07:45:08.000000,7,7,104.17059,30.69597,3.89,0
34e2c2fd2a3ffa4d82450656c3e4eae8,67ee04dee9d58a887d8d00049aaca707,2016-11-06 11:26:29.000000,7,11,104.107437,30.724491,2016-11-06 12:00:28.000000,7,12,103.94576,30.76449,9.15,0
34e2c2fd2a3ffa4d82450656c3e4eae8,84a3b509b3a1624086e3249bf98ba47a,2016-11-06 14:27:28.000000,7,14,104.10625,30.66149,2016-11-06 14:45:02.000000,7,14,104.07886,30.65243,1.95,0
34e2c2fd2a3ffa4d82450656c3e4eae8,a513951af190bb9169b3590aaf13a548,2016-11-06 14:00:53.000000,7,14,104.1174,30.65776,2016-11-06 14:14:00.000000,7,14,104.10675,30.67116,1.84,0
34e2c2fd2a3ffa4d82450656c3e4eae8,bdfdc042e1de548f11c4afb4551dbafb,2016-11-06 10:46:34.000000,7,10,104.17211,30.74384,2016-11-06 11:06:12.000000,7,11,104.108352,30.725615,3.31,0
34e2c2fd2a3ffa4d82450656c3e4eae8,c25f92c608a1700509f80910d1a4b115,2016-11-06 09:34:32.000000,7,9,104.083108,30.753815,2016-11-06 09:54:02.000000,7,9,104.108351,30.72239,2.77,0
34e2c2fd2a3ffa4d82450656c3e4eae8,d84981754d2602fccbfed8a828b2a2a8,2016-11-06 13:17:47.000000,7,13,104.10643,30.658503,2016-11-06 13:27:31.000000,7,13,104.12961,30.65954,1.81,0
34e2c2fd2a3ffa4d82450656c3e4eae8,dc7296b689f67cbba272288bff96ed3c,2016-11-06 15:11:47.000000,7,15,104.07054,30.65445,2016-11-06 16:28:48.000000,7,16,103.99476,30.62754,6.05,1
34e2c2fd2a3ffa4d82450656c3e4eae8,e778b5e87ae8ee529094180e9a10d9c2,2016-11-06 10:17:24.000000,7,10,104.10868,30.72525,2016-11-06 10:32:23.000000,7,10,104.17216,30.7425,3.29,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 07:45:08.000000,7,7,104.17059,30.69597,2016-11-06 08:09:23.000000,7,8,104.14811,30.63364,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 08:28:27.000000,7,8,104.11433,30.74541,2016-11-06 09:34:32.000000,7,9,104.083108,30.753815,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 09:54:02.000000,7,9,104.108351,30.72239,2016-11-06 10:17:24.000000,7,10,104.10868,30.72525,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 10:32:23.000000,7,10,104.17216,30.7425,2016-11-06 10:46:34.000000,7,10,104.17211,30.74384,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 11:06:12.000000,7,11,104.108352,30.725615,2016-11-06 11:26:29.000000,7,11,104.107437,30.724491,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 12:00:28.000000,7,12,103.94576,30.76449,2016-11-06 13:17:47.000000,7,13,104.10643,30.658503,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 13:27:31.000000,7,13,104.12961,30.65954,2016-11-06 14:00:53.000000,7,14,104.1174,30.65776,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 14:14:00.000000,7,14,104.10675,30.67116,2016-11-06 14:27:28.000000,7,14,104.10625,30.66149,0,0
34e2c2fd2a3ffa4d82450656c3e4eae8,,2016-11-06 14:45:02.000000,7,14,104.07886,30.65243,2016-11-06 15:11:47.000000,7,15,104.07054,30.65445,0,0
34e2d737586022c41ce97fe2664b011a,1299c70c2b550b017700524e508e4d41,2016-11-14 10:00:40.000000,1,10,104.030169,30.75461,2016-11-14 10:26:10.000000,1,10,104.10379,30.70527,4.94,0
34e2d737586022c41ce97fe2664b011a,ada474d82defa33b79235dc3330b56c5,2016-11-14 10:37:49.000000,1,10,104.112289,30.715382,2016-11-14 10:49:49.000000,1,10,104.09401,30.68748,2.32,1
34e2d737586022c41ce97fe2664b011a,,2016-11-14 10:26:10.000000,1,10,104.10379,30.70527,2016-11-14 10:37:49.000000,1,10,104.112289,30.715382,0,0
34e2f0d2b1df0cbc434ab59d1552b61a,5266fa53179a6894a824fd01c9aa1909,2016-11-26 08:17:35.000000,6,8,104.05676,30.65985,2016-11-26 08:28:25.000000,6,8,104.04417,30.68251,1.91,0
34e2f0d2b1df0cbc434ab59d1552b61a,5f2a97b96bc8ad454719980340299001,2016-11-26 08:33:21.000000,6,8,104.04697,30.68676,2016-11-26 08:45:33.000000,6,8,104.01786,30.68948,1.91,0
34e2f0d2b1df0cbc434ab59d1552b61a,9b151eff4963ef16caecfae4b8cf696e,2016-11-26 07:36:05.000000,6,7,103.99013,30.62506,2016-11-26 08:13:01.000000,6,8,104.06169,30.65998,5.04,0
34e2f0d2b1df0cbc434ab59d1552b61a,ab28cf71a43e6ff1d20e891da4694cd5,2016-11-26 09:13:20.000000,6,9,104.02846,30.73015,2016-11-26 09:42:20.000000,6,9,104.02987,30.68542,3.21,1
34e2f0d2b1df0cbc434ab59d1552b61a,,2016-11-26 08:13:01.000000,6,8,104.06169,30.65998,2016-11-26 08:17:35.000000,6,8,104.05676,30.65985,0,0
34e2f0d2b1df0cbc434ab59d1552b61a,,2016-11-26 08:28:25.000000,6,8,104.04417,30.68251,2016-11-26 08:33:21.000000,6,8,104.04697,30.68676,0,0
34e2f0d2b1df0cbc434ab59d1552b61a,,2016-11-26 08:45:33.000000,6,8,104.01786,30.68948,2016-11-26 09:13:20.000000,6,9,104.02846,30.73015,0,0
34e2f78ac38a39ee2dd961d81af6dada,154feb199c45e45c2d375b36e3824cf8,2016-11-20 15:20:25.000000,7,15,104.11225,30.66703,2016-11-20 15:31:19.000000,7,15,104.08499,30.69465,2.53,0
34e2f78ac38a39ee2dd961d81af6dada,2b7d99e9cdc7eb2813c65d4b54ea8c6b,2016-11-20 14:52:15.000000,7,14,104.10295,30.66425,2016-11-20 14:57:34.000000,7,14,104.09805,30.66445,1.82,0
34e2f78ac38a39ee2dd961d81af6dada,6d2ce0d3f843391b98b2a4922cb5f330,2016-11-20 14:13:43.000000,7,14,104.079743,30.612217,2016-11-20 14:45:44.000000,7,14,104.10575,30.66958,4.48,0
34e2f78ac38a39ee2dd961d81af6dada,78166b001e5d921874eae89498271a82,2016-11-20 22:51:13.000000,7,22,104.105856,30.645074,2016-11-20 23:00:43.000000,7,23,104.11646,30.67818,2.31,1
34e2f78ac38a39ee2dd961d81af6dada,8071af16fcc119573a4eee73653fac17,2016-11-20 15:44:51.000000,7,15,104.07387,30.69469,2016-11-20 16:15:05.000000,7,16,104.13315,30.63755,5.73,0
34e2f78ac38a39ee2dd961d81af6dada,c421e9912de7bbdb305ee8d8238f59b9,2016-11-20 12:58:18.000000,7,12,104.129402,30.65114,2016-11-20 13:29:58.000000,7,13,104.10436,30.59494,4.7,0
34e2f78ac38a39ee2dd961d81af6dada,e9b1acf8d7c95c0e564d5eb7bfc22405,2016-11-20 15:02:08.000000,7,15,104.09123,30.667761,2016-11-20 15:12:26.000000,7,15,104.10801,30.66613,1.82,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 13:29:58.000000,7,13,104.10436,30.59494,2016-11-20 14:13:43.000000,7,14,104.079743,30.612217,0,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 14:45:44.000000,7,14,104.10575,30.66958,2016-11-20 14:52:15.000000,7,14,104.10295,30.66425,0,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 14:57:34.000000,7,14,104.09805,30.66445,2016-11-20 15:02:08.000000,7,15,104.09123,30.667761,0,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 15:12:26.000000,7,15,104.10801,30.66613,2016-11-20 15:20:25.000000,7,15,104.11225,30.66703,0,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 15:31:19.000000,7,15,104.08499,30.69465,2016-11-20 15:44:51.000000,7,15,104.07387,30.69469,0,0
34e2f78ac38a39ee2dd961d81af6dada,,2016-11-20 16:15:05.000000,7,16,104.13315,30.63755,2016-11-20 22:51:13.000000,7,22,104.105856,30.645074,0,0
34e305b6393820339be1dd7db5dc180e,1c54a351e36bea73e1e3cdb549f56692,2016-11-18 21:46:38.000000,5,21,104.045403,30.70211,2016-11-18 22:03:57.000000,5,22,104.07938,30.65806,3.29,0
34e305b6393820339be1dd7db5dc180e,1d7ce4dfa1c0a2fc913a33bec085617d,2016-11-18 21:25:42.000000,5,21,104.068672,30.69878,2016-11-18 21:39:10.000000,5,21,104.04768,30.70333,1.95,0
34e305b6393820339be1dd7db5dc180e,70958736494981a7748876fa37e71986,2016-11-18 02:03:15.000000,5,2,104.077944,30.660316,2016-11-18 02:08:46.000000,5,2,104.05957,30.66403,1.87,0
34e305b6393820339be1dd7db5dc180e,86a598c5acc62223a2af31e6f2a0887f,2016-11-18 22:10:54.000000,5,22,104.08233,30.65807,2016-11-18 22:41:58.000000,5,22,104.05449,30.55807,7.76,1
34e305b6393820339be1dd7db5dc180e,a122f22521defeb02c506684d23dfcfc,2016-11-18 20:58:19.000000,5,20,103.9928,30.67063,2016-11-18 21:15:27.000000,5,21,104.07214,30.7117,4.22,0
34e305b6393820339be1dd7db5dc180e,,2016-11-18 02:08:46.000000,5,2,104.05957,30.66403,2016-11-18 20:58:19.000000,5,20,103.9928,30.67063,0,0
34e305b6393820339be1dd7db5dc180e,,2016-11-18 21:15:27.000000,5,21,104.07214,30.7117,2016-11-18 21:25:42.000000,5,21,104.068672,30.69878,0,0
34e305b6393820339be1dd7db5dc180e,,2016-11-18 21:39:10.000000,5,21,104.04768,30.70333,2016-11-18 21:46:38.000000,5,21,104.045403,30.70211,0,0
34e305b6393820339be1dd7db5dc180e,,2016-11-18 22:03:57.000000,5,22,104.07938,30.65806,2016-11-18 22:10:54.000000,5,22,104.08233,30.65807,0,0
34e3206067b676383c01b7ee8508538b,38b28272772a553ddb53ba96125de713,2016-11-13 15:04:34.000000,7,15,104.069527,30.653011,2016-11-13 15:29:07.000000,7,15,104.07938,30.65806,2.09,0
34e3206067b676383c01b7ee8508538b,55f35ee494a5dd97b62d30d6242bfecf,2016-11-13 15:38:29.000000,7,15,104.10867,30.66595,2016-11-13 15:44:05.000000,7,15,104.11601,30.6781,1.82,0
34e3206067b676383c01b7ee8508538b,7d2af04c6ed57580f5c4567d450c8c32,2016-11-13 14:14:36.000000,7,14,104.052231,30.659981,2016-11-13 14:36:19.000000,7,14,104.10237,30.69922,3.87,0
34e3206067b676383c01b7ee8508538b,88dcf92e195d2e64e46e3ed4c6ccde0f,2016-11-13 14:40:22.000000,7,14,104.09945,30.69935,2016-11-13 15:00:25.000000,7,15,104.07061,30.65432,3.62,0
34e3206067b676383c01b7ee8508538b,90e9d865fd311449289700a89c5a5281,2016-11-13 13:46:08.000000,7,13,104.119362,30.648039,2016-11-13 14:06:44.000000,7,14,104.06575,30.66004,3.43,0
34e3206067b676383c01b7ee8508538b,b0593918992fad34c9665244520f0083,2016-11-13 11:26:12.000000,7,11,104.1171,30.6496,2016-11-13 11:37:27.000000,7,11,104.136017,30.665283,2,0
34e3206067b676383c01b7ee8508538b,c4d7ff01093c938402edbbf5d43fc71d,2016-11-13 15:50:45.000000,7,15,104.108596,30.675769,2016-11-13 16:17:09.000000,7,16,104.13455,30.80318,7.38,1
34e3206067b676383c01b7ee8508538b,ee6b1be8e2387d1c40a758576c766c67,2016-11-13 11:43:58.000000,7,11,104.13483,30.66299,2016-11-13 11:55:52.000000,7,11,104.11078,30.63249,2.68,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 11:37:27.000000,7,11,104.136017,30.665283,2016-11-13 11:43:58.000000,7,11,104.13483,30.66299,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 11:55:52.000000,7,11,104.11078,30.63249,2016-11-13 13:46:08.000000,7,13,104.119362,30.648039,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 14:06:44.000000,7,14,104.06575,30.66004,2016-11-13 14:14:36.000000,7,14,104.052231,30.659981,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 14:36:19.000000,7,14,104.10237,30.69922,2016-11-13 14:40:22.000000,7,14,104.09945,30.69935,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 15:00:25.000000,7,15,104.07061,30.65432,2016-11-13 15:04:34.000000,7,15,104.069527,30.653011,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 15:29:07.000000,7,15,104.07938,30.65806,2016-11-13 15:38:29.000000,7,15,104.10867,30.66595,0,0
34e3206067b676383c01b7ee8508538b,,2016-11-13 15:44:05.000000,7,15,104.11601,30.6781,2016-11-13 15:50:45.000000,7,15,104.108596,30.675769,0,0
34e32586a105f2a1ae44e30070c8f650,0c6d03eae94d13d5bec9edc474a1f90f,2016-11-27 20:22:57.000000,7,20,104.105058,30.667554,2016-11-27 20:31:16.000000,7,20,104.09418,30.66101,1.78,0
34e32586a105f2a1ae44e30070c8f650,0c94f6facac9262a3dcd6c3b7f58c57b,2016-11-27 22:19:35.000000,7,22,103.985389,30.57749,2016-11-27 22:52:23.000000,7,22,104.094527,30.66224,8.31,1
