driver_id,order_id,ride_start_time,pickup_weekday,pickup_hour,pickup_lon,pickup_lat,ride_stop_time,dropoff_weekday,dropoff_hour,dropoff_lon,dropoff_lat,reward,done
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 08:42:33.000000,5,8,104.10435,30.65765,2016-11-25 08:47:06.000000,5,8,104.10617,30.66049,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 08:55:26.000000,5,8,104.10666,30.63803,2016-11-25 09:15:14.000000,5,9,104.089401,30.647879,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 09:30:57.000000,5,9,104.06515,30.66485,2016-11-25 09:39:25.000000,5,9,104.06543,30.66563,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 09:50:22.000000,5,9,104.048,30.64606,2016-11-25 10:59:46.000000,5,10,104.056686,30.545458,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 11:47:25.000000,5,11,104.07694,30.6724,2016-11-25 11:49:14.000000,5,11,104.07918,30.67139,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 11:59:31.000000,5,11,104.05907,30.68536,2016-11-25 12:05:18.000000,5,12,104.05068,30.6842,0,false
2c42b5262076c201ea8ea68dd52f4cd3,,2016-11-25 12:34:47.000000,5,12,104.09084,30.61279,2016-11-25 13:02:59.000000,5,13,104.080559,30.655298,0,false
2c42d9e802f7adad1a2d8b3d083ba164,42f3d2fa0663db841c6c65f836ba8de4,2016-11-06 15:42:32.000000,7,15,104.040298,30.632099,2016-11-06 16:29:07.000000,7,16,104.09021,30.68546,5.72,false
2c42d9e802f7adad1a2d8b3d083ba164,5f32c5d307d91310923ccaaea744d47b,2016-11-06 17:52:11.000000,7,17,104.045121,30.658946,2016-11-06 18:31:51.000000,7,18,104.04392,30.49934,9.36,true
2c42d9e802f7adad1a2d8b3d083ba164,6b8ca65f909d172f17523dc946a36d59,2016-11-06 01:02:42.000000,7,1,104.09507,30.6617,2016-11-06 01:10:19.000000,7,1,104.0832,30.64405,1.88,false
2c42d9e802f7adad1a2d8b3d083ba164,705856d09ad964916a4166aec07db571,2016-11-06 16:54:54.000000,7,16,104.08382,30.68355,2016-11-06 17:33:46.000000,7,17,104.04051,30.66351,3.84,false
2c42d9e802f7adad1a2d8b3d083ba164,8f0671714c243f29a66c0683a8cf974a,2016-11-06 16:38:35.000000,7,16,104.089172,30.685917,2016-11-06 17:12:47.000000,7,17,104.06578,30.65735,3.24,false
2c42d9e802f7adad1a2d8b3d083ba164,,2016-11-06 01:10:19.000000,7,1,104.0832,30.64405,2016-11-06 15:42:32.000000,7,15,104.040298,30.632099,0,false
2c42d9e802f7adad1a2d8b3d083ba164,,2016-11-06 16:29:07.000000,7,16,104.09021,30.68546,2016-11-06 16:38:35.000000,7,16,104.089172,30.685917,0,false
2c42d9e802f7adad1a2d8b3d083ba164,,2016-11-06 17:12:47.000000,7,17,104.06578,30.65735,2016-11-06 16:54:54.000000,7,16,104.08382,30.68355,0,false
2c42d9e802f7adad1a2d8b3d083ba164,,2016-11-06 17:33:46.000000,7,17,104.04051,30.66351,2016-11-06 17:52:11.000000,7,17,104.045121,30.658946,0,false
2c42f5f4bdb831d0561a66b3bfcd2eb5,6e02404f15a2534cddaa9c0e088a8267,2016-11-12 08:05:51.000000,6,8,104.073016,30.694807,2016-11-12 08:39:07.000000,6,8,104.00617,30.64384,5.68,true
2c42f5f4bdb831d0561a66b3bfcd2eb5,a1c659270ec347f88c0c46433fbfd237,2016-11-12 07:14:30.000000,6,7,104.08779,30.59779,2016-11-12 07:45:57.000000,6,7,104.0771,30.69025,6.09,false
2c42f5f4bdb831d0561a66b3bfcd2eb5,,2016-11-12 07:45:57.000000,6,7,104.0771,30.69025,2016-11-12 08:05:51.000000,6,8,104.073016,30.694807,0,false
2c43142017ca7bc8af4d32202f764659,5b3379e13939be9304bfd3f06d3880c6,2016-11-27 17:54:53.000000,7,17,104.07799,30.66555,2016-11-27 18:16:38.000000,7,18,104.04048,30.70681,3.98,false
2c43142017ca7bc8af4d32202f764659,82b76c23c36ec4232426aad0caa86bc7,2016-11-27 18:28:20.000000,7,18,104.043922,30.694175,2016-11-27 18:54:25.000000,7,18,104.06796,30.65766,3.34,true
2c43142017ca7bc8af4d32202f764659,acfd76b46e272001d78aca64ffe0082a,2016-11-27 17:18:58.000000,7,17,104.10053,30.611,2016-11-27 17:48:05.000000,7,17,104.07105,30.66449,4.12,false
2c43142017ca7bc8af4d32202f764659,,2016-11-27 17:48:05.000000,7,17,104.07105,30.66449,2016-11-27 17:54:53.000000,7,17,104.07799,30.66555,0,false
2c43142017ca7bc8af4d32202f764659,,2016-11-27 18:16:38.000000,7,18,104.04048,30.70681,2016-11-27 18:28:20.000000,7,18,104.043922,30.694175,0,false
2c431dd9178f296d54002735febe738c,0031169e42428391fbfb75955c8ddd31,2016-11-19 15:58:36.000000,6,15,104.082794,30.652185,2016-11-19 16:10:45.000000,6,16,104.07775,30.65331,1.89,false
2c431dd9178f296d54002735febe738c,4087a399b8f5c4d517355c21696a0304,2016-11-19 14:26:46.000000,6,14,104.01764,30.65398,2016-11-19 14:57:01.000000,6,14,104.07198,30.65832,3.94,false
2c431dd9178f296d54002735febe738c,5d1c4c07871f9321ebaf9d7cf3ab4ef7,2016-11-19 10:43:21.000000,6,10,104.07111,30.65773,2016-11-19 11:15:10.000000,6,11,104.07514,30.55456,5.8,false
2c431dd9178f296d54002735febe738c,6c791360edebcc5a92fc47d7522aaece,2016-11-19 15:45:40.000000,6,15,104.101364,30.661095,2016-11-19 15:54:22.000000,6,15,104.0822,30.65292,1.81,false
2c431dd9178f296d54002735febe738c,74922934cc187c7cbcd977e9f5061302,2016-11-19 15:02:55.000000,6,15,104.07855,30.65803,2016-11-19 15:14:42.000000,6,15,104.10908,30.67494,2.14,false
2c431dd9178f296d54002735febe738c,81055e0d58a323ece015c338b9bda943,2016-11-19 15:25:06.000000,6,15,104.113434,30.670435,2016-11-19 15:54:06.000000,6,15,104.079831,30.65349,2.87,false
2c431dd9178f296d54002735febe738c,995c590f03bb315c7d22d09775706429,2016-11-19 16:22:59.000000,6,16,104.075996,30.653572,2016-11-19 16:41:44.000000,6,16,104.0526,30.66359,2.04,true
2c431dd9178f296d54002735febe738c,cdb02d3d27190e14063bed67ee188c09,2016-11-19 08:56:06.000000,6,8,103.972534,30.561666,2016-11-19 09:31:07.000000,6,9,104.04575,30.67313,9.97,false
2c431dd9178f296d54002735febe738c,d988da2aa1420ae7e78e96193181aeec,2016-11-19 10:24:35.000000,6,10,104.07536,30.64272,2016-11-19 10:36:55.000000,6,10,104.06584,30.65742,1.86,false
2c431dd9178f296d54002735febe738c,fc33f49923b04e7669ec633cf1da040e,2016-11-19 09:34:46.000000,6,9,104.04845,30.66978,2016-11-19 09:50:16.000000,6,9,104.04429,30.63733,2.33,false
2c431dd9178f296d54002735febe738c,,2016-11-19 09:31:07.000000,6,9,104.04575,30.67313,2016-11-19 09:34:46.000000,6,9,104.04845,30.66978,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 09:50:16.000000,6,9,104.04429,30.63733,2016-11-19 10:24:35.000000,6,10,104.07536,30.64272,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 10:36:55.000000,6,10,104.06584,30.65742,2016-11-19 10:43:21.000000,6,10,104.07111,30.65773,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 11:15:10.000000,6,11,104.07514,30.55456,2016-11-19 14:26:46.000000,6,14,104.01764,30.65398,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 14:57:01.000000,6,14,104.07198,30.65832,2016-11-19 15:02:55.000000,6,15,104.07855,30.65803,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 15:14:42.000000,6,15,104.10908,30.67494,2016-11-19 15:25:06.000000,6,15,104.113434,30.670435,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 15:54:06.000000,6,15,104.079831,30.65349,2016-11-19 15:45:40.000000,6,15,104.101364,30.661095,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 15:54:22.000000,6,15,104.0822,30.65292,2016-11-19 15:58:36.000000,6,15,104.082794,30.652185,0,false
2c431dd9178f296d54002735febe738c,,2016-11-19 16:10:45.000000,6,16,104.07775,30.65331,2016-11-19 16:22:59.000000,6,16,104.075996,30.653572,0,false
2c43350614f3533d42305017a0e5951d,77aed55c8d561b4f96b57ab04c79faed,2016-11-22 14:03:14.000000,2,14,104.04634,30.67029,2016-11-22 14:17:58.000000,2,14,104.01011,30.71303,3.08,false
2c43350614f3533d42305017a0e5951d,7ed2cce86548ae17cad2c0502b26704a,2016-11-22 13:31:17.000000,2,13,104.077072,30.670716,2016-11-22 13:48:11.000000,2,13,104.03958,30.69817,2.73,false
2c43350614f3533d42305017a0e5951d,8ac50491743afc286690314e7122789b,2016-11-22 16:30:54.000000,2,16,104.117505,30.647936,2016-11-22 16:51:47.000000,2,16,104.04119,30.65516,4.31,true
2c43350614f3533d42305017a0e5951d,b201412d503c457f8a1817f755764dde,2016-11-22 13:01:42.000000,2,13,104.04589,30.67379,2016-11-22 13:13:49.000000,2,13,104.07996,30.67595,2.11,false
2c43350614f3533d42305017a0e5951d,ed0d0ac9200077e3ad68567dc1d2278f,2016-11-22 13:50:36.000000,2,13,104.04448,30.69629,2016-11-22 14:00:14.000000,2,14,104.04694,30.67066,1.85,false
2c43350614f3533d42305017a0e5951d,,2016-11-22 13:13:49.000000,2,13,104.07996,30.67595,2016-11-22 13:31:17.000000,2,13,104.077072,30.670716,0,false
2c43350614f3533d42305017a0e5951d,,2016-11-22 13:48:11.000000,2,13,104.03958,30.69817,2016-11-22 13:50:36.000000,2,13,104.04448,30.69629,0,false
2c43350614f3533d42305017a0e5951d,,2016-11-22 14:00:14.000000,2,14,104.04694,30.67066,2016-11-22 14:03:14.000000,2,14,104.04634,30.67029,0,false
2c43350614f3533d42305017a0e5951d,,2016-11-22 14:17:58.000000,2,14,104.01011,30.71303,2016-11-22 16:30:54.000000,2,16,104.117505,30.647936,0,false
2c436c90400cfaacc9e355d13df012aa,00142d3a91c0c05504b3c558db51b82b,2016-11-05 15:44:42.000000,6,15,104.11903,30.76102,2016-11-05 16:38:05.000000,6,16,103.97195,30.74815,10.19,true
2c436c90400cfaacc9e355d13df012aa,15e88235197b4e8dcb61a24d6eda2610,2016-11-05 11:19:02.000000,6,11,104.01704,30.64405,2016-11-05 12:13:49.000000,6,12,104.075698,30.695897,5.73,false
2c436c90400cfaacc9e355d13df012aa,60c96c616ad7056030908706da75d40b,2016-11-05 12:46:39.000000,6,12,104.072478,30.696155,2016-11-05 13:24:12.000000,6,13,104.06726,30.75923,4.82,false
2c436c90400cfaacc9e355d13df012aa,bea74327ecb5d2a1004c2438b00ed84c,2016-11-05 12:32:05.000000,6,12,104.073898,30.696421,2016-11-05 13:08:44.000000,6,13,104.056436,30.722913,3.24,false
2c436c90400cfaacc9e355d13df012aa,,2016-11-05 12:13:49.000000,6,12,104.075698,30.695897,2016-11-05 12:32:05.000000,6,12,104.073898,30.696421,0,false
2c436c90400cfaacc9e355d13df012aa,,2016-11-05 13:08:44.000000,6,13,104.056436,30.722913,2016-11-05 12:46:39.000000,6,12,104.072478,30.696155,0,false
2c436c90400cfaacc9e355d13df012aa,,2016-11-05 13:24:12.000000,6,13,104.06726,30.75923,2016-11-05 15:44:42.000000,6,15,104.11903,30.76102,0,false
2c438b0ec9572c2f13f84e0b1901aa03,003627d787b77be804a8b7e0be854218,2016-11-17 15:04:06.000000,4,15,104.10956,30.65724,2016-11-17 15:11:19.000000,4,15,104.09844,30.63269,1.86,false
2c438b0ec9572c2f13f84e0b1901aa03,059477fc7f2908d22855c289c54541b3,2016-11-17 18:09:16.000000,4,18,104.03687,30.652367,2016-11-17 18:36:11.000000,4,18,104.09154,30.66324,3.77,false
2c438b0ec9572c2f13f84e0b1901aa03,0d3018549cac8ddb87f34d23290df5fd,2016-11-17 05:32:26.000000,4,5,104.070892,30.694447,2016-11-17 05:48:12.000000,4,5,103.97564,30.66749,6.36,false
2c438b0ec9572c2f13f84e0b1901aa03,1a33b8f893c07c1dbcce81bd2dba6c69,2016-11-17 21:31:05.000000,4,21,104.06561,30.59338,2016-11-17 22:06:44.000000,4,22,104.0701,30.65669,4.68,false
2c438b0ec9572c2f13f84e0b1901aa03,208c77bce11afc55c246c0059fa27dbd,2016-11-17 10:04:04.000000,4,10,104.11498,30.71595,2016-11-17 10:20:11.000000,4,10,104.0771,30.69025,2.78,false
2c438b0ec9572c2f13f84e0b1901aa03,276d3a8f6c365532e86ed7d4ae99545c,2016-11-17 14:12:54.000000,4,14,104.06352,30.67021,2016-11-17 14:31:44.000000,4,14,104.08429,30.63451,2.59,false
2c438b0ec9572c2f13f84e0b1901aa03,35da8247340542a186693ab8dacd970e,2016-11-17 08:09:10.000000,4,8,103.974042,30.726662,2016-11-17 08:35:18.000000,4,8,104.05052,30.69138,5,false
2c438b0ec9572c2f13f84e0b1901aa03,3792fd179879acdaebbc46327813cc28,2016-11-17 06:37:04.000000,4,6,103.9597,30.57528,2016-11-17 07:03:52.000000,4,7,104.06011,30.68208,10.72,false
2c438b0ec9572c2f13f84e0b1901aa03,3d3c27bf0b50f76959311a886a731cc8,2016-11-17 18:39:20.000000,4,18,104.08637,30.66092,2016-11-17 18:58:41.000000,4,18,104.10395,30.62179,3.06,false
2c438b0ec9572c2f13f84e0b1901aa03,3da3f49bb16fe640e998c82b4c33ad15,2016-11-17 22:10:55.000000,4,22,104.07434,30.65835,2016-11-17 22:29:52.000000,4,22,104.12895,30.61665,3.62,false
2c438b0ec9572c2f13f84e0b1901aa03,4c343f2c14ae32e6b83cea12d4ccdd2d,2016-11-17 23:02:48.000000,4,23,104.144936,30.628422,2016-11-17 23:24:33.000000,4,23,104.04604,30.702109,9.81,false
2c438b0ec9572c2f13f84e0b1901aa03,4f186436b79ca160eca0d0a309fa5b24,2016-11-17 01:00:25.000000,4,1,104.17526,30.69469,2016-11-17 01:25:14.000000,4,1,104.098146,30.62447,7.82,false
2c438b0ec9572c2f13f84e0b1901aa03,51888d2f4cbec4c20ba4970dc7024c8a,2016-11-17 14:44:55.000000,4,14,104.08396,30.64632,2016-11-17 14:59:59.000000,4,14,104.1111,30.65817,1.96,false
2c438b0ec9572c2f13f84e0b1901aa03,59c93c709bec14eae19261a98a6b4cb7,2016-11-17 13:36:54.000000,4,13,104.14832,30.68829,2016-11-17 14:09:13.000000,4,14,104.06343,30.66984,5.32,false
2c438b0ec9572c2f13f84e0b1901aa03,5fa0a0c9f3af9489d75ff47fb0122619,2016-11-17 17:32:47.000000,4,17,104.07164,30.668711,2016-11-17 17:47:37.000000,4,17,104.0265,30.65947,2.97,false
2c438b0ec9572c2f13f84e0b1901aa03,6ad44e5972b588df0e7790d0cad7236b,2016-11-17 17:08:51.000000,4,17,104.110534,30.685604,2016-11-17 17:18:00.000000,4,17,104.08225,30.66074,1.92,false
2c438b0ec9572c2f13f84e0b1901aa03,6ff8a00a01ad2aa84dc839098b17b45b,2016-11-17 16:37:15.000000,4,16,104.065947,30.588959,2016-11-17 17:05:38.000000,4,17,104.11177,30.68756,6.26,false
2c438b0ec9572c2f13f84e0b1901aa03,71a717fa6fcb6e71460fd3c5e09c16c2,2016-11-17 09:14:14.000000,4,9,104.0947,30.70316,2016-11-17 09:32:09.000000,4,9,104.17923,30.69984,4.25,false
2c438b0ec9572c2f13f84e0b1901aa03,7502e53e7464ac1d861c860886579fb5,2016-11-17 08:40:03.000000,4,8,104.041438,30.703091,2016-11-17 08:54:46.000000,4,8,104.07566,30.70279,2.54,false
2c438b0ec9572c2f13f84e0b1901aa03,a414089c82d2763af9b7343cf2931c9c,2016-11-17 23:26:48.000000,4,23,104.04941,30.70634,2016-11-17 23:42:52.000000,4,23,104.05468,30.64733,4.8,false
2c438b0ec9572c2f13f84e0b1901aa03,a607a3170aa091a92209e7e402c5468e,2016-11-17 01:47:52.000000,4,1,104.10328,30.67178,2016-11-17 02:04:46.000000,4,2,104.1655,30.69321,4.75,false
2c438b0ec9572c2f13f84e0b1901aa03,aefdbd1249646ed4c1f7d4a05bc17c24,2016-11-17 01:36:21.000000,4,1,104.08714,30.63783,2016-11-17 01:44:06.000000,4,1,104.10405,30.66891,2.36,false
2c438b0ec9572c2f13f84e0b1901aa03,b9254c0d94294778a208281f417d2a27,2016-11-17 00:10:36.000000,4,0,104.07403,30.66968,2016-11-17 00:31:19.000000,4,0,104.18314,30.65255,7.66,false
2c438b0ec9572c2f13f84e0b1901aa03,bb333a6e7be776953e850abcd315fa98,2016-11-17 23:47:26.000000,4,23,104.05729,30.65937,2016-11-18 00:16:34.000000,5,0,104.07988,30.52461,9.87,true
2c438b0ec9572c2f13f84e0b1901aa03,cc883413c7d6f8cb6724d75fa99f8ea3,2016-11-17 09:49:58.000000,4,9,104.15695,30.69265,2016-11-17 09:57:25.000000,4,9,104.10625,30.72058,2.38,false
2c438b0ec9572c2f13f84e0b1901aa03,ce35607ccfc66168a7993f8204022900,2016-11-17 10:25:35.000000,4,10,104.08169,30.68983,2016-11-17 10:45:06.000000,4,10,104.08251,30.65956,2.13,false
2c438b0ec9572c2f13f84e0b1901aa03,e6aad2451ce51021cb1aeb5846520564,2016-11-17 10:37:57.000000,4,10,104.08539,30.67246,2016-11-17 11:01:29.000000,4,11,104.03878,30.62269,4.41,false
2c438b0ec9572c2f13f84e0b1901aa03,e9bfbcc8b5ebc725701fe0ffcc88f85e,2016-11-17 07:10:21.000000,4,7,104.0528,30.67515,2016-11-17 07:16:46.000000,4,7,104.03886,30.68921,1.73,false
2c438b0ec9572c2f13f84e0b1901aa03,eeb070030939dd5d089e959e2d244eaa,2016-11-17 07:20:36.000000,4,7,104.04539,30.69849,2016-11-17 07:31:15.000000,4,7,104.019732,30.688965,1.86,false
2c438b0ec9572c2f13f84e0b1901aa03,fdf084162e7bd2346a86ea24b3561295,2016-11-17 04:59:18.000000,4,4,104.184955,30.653257,2016-11-17 05:22:59.000000,4,5,104.06205,30.70196,9.76,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 00:31:19.000000,4,0,104.18314,30.65255,2016-11-17 01:00:25.000000,4,1,104.17526,30.69469,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 01:25:14.000000,4,1,104.098146,30.62447,2016-11-17 01:36:21.000000,4,1,104.08714,30.63783,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 01:44:06.000000,4,1,104.10405,30.66891,2016-11-17 01:47:52.000000,4,1,104.10328,30.67178,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 02:04:46.000000,4,2,104.1655,30.69321,2016-11-17 04:59:18.000000,4,4,104.184955,30.653257,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 05:22:59.000000,4,5,104.06205,30.70196,2016-11-17 05:32:26.000000,4,5,104.070892,30.694447,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 05:48:12.000000,4,5,103.97564,30.66749,2016-11-17 06:37:04.000000,4,6,103.9597,30.57528,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 07:03:52.000000,4,7,104.06011,30.68208,2016-11-17 07:10:21.000000,4,7,104.0528,30.67515,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 07:16:46.000000,4,7,104.03886,30.68921,2016-11-17 07:20:36.000000,4,7,104.04539,30.69849,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 07:31:15.000000,4,7,104.019732,30.688965,2016-11-17 08:09:10.000000,4,8,103.974042,30.726662,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 08:35:18.000000,4,8,104.05052,30.69138,2016-11-17 08:40:03.000000,4,8,104.041438,30.703091,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 08:54:46.000000,4,8,104.07566,30.70279,2016-11-17 09:14:14.000000,4,9,104.0947,30.70316,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 09:32:09.000000,4,9,104.17923,30.69984,2016-11-17 09:49:58.000000,4,9,104.15695,30.69265,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 09:57:25.000000,4,9,104.10625,30.72058,2016-11-17 10:04:04.000000,4,10,104.11498,30.71595,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 10:20:11.000000,4,10,104.0771,30.69025,2016-11-17 10:25:35.000000,4,10,104.08169,30.68983,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 10:45:06.000000,4,10,104.08251,30.65956,2016-11-17 10:37:57.000000,4,10,104.08539,30.67246,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 11:01:29.000000,4,11,104.03878,30.62269,2016-11-17 13:36:54.000000,4,13,104.14832,30.68829,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 14:09:13.000000,4,14,104.06343,30.66984,2016-11-17 14:12:54.000000,4,14,104.06352,30.67021,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 14:31:44.000000,4,14,104.08429,30.63451,2016-11-17 14:44:55.000000,4,14,104.08396,30.64632,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 14:59:59.000000,4,14,104.1111,30.65817,2016-11-17 15:04:06.000000,4,15,104.10956,30.65724,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 15:11:19.000000,4,15,104.09844,30.63269,2016-11-17 16:37:15.000000,4,16,104.065947,30.588959,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 17:05:38.000000,4,17,104.11177,30.68756,2016-11-17 17:08:51.000000,4,17,104.110534,30.685604,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 17:18:00.000000,4,17,104.08225,30.66074,2016-11-17 17:32:47.000000,4,17,104.07164,30.668711,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 17:47:37.000000,4,17,104.0265,30.65947,2016-11-17 18:09:16.000000,4,18,104.03687,30.652367,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 18:36:11.000000,4,18,104.09154,30.66324,2016-11-17 18:39:20.000000,4,18,104.08637,30.66092,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 18:58:41.000000,4,18,104.10395,30.62179,2016-11-17 21:31:05.000000,4,21,104.06561,30.59338,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 22:06:44.000000,4,22,104.0701,30.65669,2016-11-17 22:10:55.000000,4,22,104.07434,30.65835,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 22:29:52.000000,4,22,104.12895,30.61665,2016-11-17 23:02:48.000000,4,23,104.144936,30.628422,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 23:24:33.000000,4,23,104.04604,30.702109,2016-11-17 23:26:48.000000,4,23,104.04941,30.70634,0,false
2c438b0ec9572c2f13f84e0b1901aa03,,2016-11-17 23:42:52.000000,4,23,104.05468,30.64733,2016-11-17 23:47:26.000000,4,23,104.05729,30.65937,0,false
2c438d5c3e893be0ff1a6f9cfab15f80,20bdac3bfc73c1f92bfdf0c85c3ae78e,2016-11-17 09:39:03.000000,4,9,104.0746,30.690149,2016-11-17 09:55:09.000000,4,9,104.07366,30.66076,2.1,false
2c438d5c3e893be0ff1a6f9cfab15f80,31a3e09e8331d7aeff3b205976bbad2c,2016-11-17 09:04:04.000000,4,9,104.08232,30.661441,2016-11-17 09:21:59.000000,4,9,104.07971,30.68794,1.97,false
2c438d5c3e893be0ff1a6f9cfab15f80,3b38470fd0345925b36b605dfe0442c6,2016-11-17 12:10:02.000000,4,12,104.08274,30.65925,2016-11-17 12:16:42.000000,4,12,104.08896,30.65565,1.8,false
2c438d5c3e893be0ff1a6f9cfab15f80,c00ab9f648d6d799b6261dc710842627,2016-11-17 12:31:16.000000,4,12,104.08905,30.65559,2016-11-17 12:36:48.000000,4,12,104.07939,30.65335,1.8,true
2c438d5c3e893be0ff1a6f9cfab15f80,ecd9c3c126320b2e6a45ab30374dddea,2016-11-17 08:26:12.000000,4,8,104.102837,30.639769,2016-11-17 08:49:05.000000,4,8,104.07031,30.66396,2.9,false
2c438d5c3e893be0ff1a6f9cfab15f80,,2016-11-17 08:49:05.000000,4,8,104.07031,30.66396,2016-11-17 09:04:04.000000,4,9,104.08232,30.661441,0,false
2c438d5c3e893be0ff1a6f9cfab15f80,,2016-11-17 09:21:59.000000,4,9,104.07971,30.68794,2016-11-17 09:39:03.000000,4,9,104.0746,30.690149,0,false
2c438d5c3e893be0ff1a6f9cfab15f80,,2016-11-17 09:55:09.000000,4,9,104.07366,30.66076,2016-11-17 12:10:02.000000,4,12,104.08274,30.65925,0,false
2c438d5c3e893be0ff1a6f9cfab15f80,,2016-11-17 12:16:42.000000,4,12,104.08896,30.65565,2016-11-17 12:31:16.000000,4,12,104.08905,30.65559,0,false
2c439a9d4ace1d1769c9074b97795dc7,121ae1d08bcce1f70d687f491367edfd,2016-11-04 06:53:57.000000,5,6,104.053261,30.674709,2016-11-04 07:07:17.000000,5,7,104.07332,30.69684,2.14,false
2c439a9d4ace1d1769c9074b97795dc7,17a835d077f7d23ce5232ce7a1e6592a,2016-11-04 20:03:26.000000,5,20,104.10698,30.68967,2016-11-04 20:10:23.000000,5,20,104.08438,30.68237,1.82,false
2c439a9d4ace1d1769c9074b97795dc7,290f398e564ba25f225fc412aa7a7fe8,2016-11-04 09:29:38.000000,5,9,104.1447,30.68934,2016-11-04 09:44:57.000000,5,9,104.09718,30.66707,2.92,false
2c439a9d4ace1d1769c9074b97795dc7,2a089a3f0751526853340072d8da1a50,2016-11-04 07:10:17.000000,5,7,104.07233,30.69544,2016-11-04 07:16:27.000000,5,7,104.0844,30.68233,1.84,false
2c439a9d4ace1d1769c9074b97795dc7,358e45a411a2b3a5fd6c61a762fe4f75,2016-11-04 05:50:52.000000,5,5,104.06042,30.65939,2016-11-04 06:12:03.000000,5,6,104.01789,30.73716,7,false
2c439a9d4ace1d1769c9074b97795dc7,863bdf1974ac690a4fcccf19b0800792,2016-11-04 06:38:05.000000,5,6,104.03572,30.67823,2016-11-04 06:43:46.000000,5,6,104.05229,30.68449,1.8,false
2c439a9d4ace1d1769c9074b97795dc7,91f1c22bfdf07fd73c904f50ac6ea229,2016-11-04 20:58:03.000000,5,20,104.10881,30.6574,2016-11-04 21:13:42.000000,5,21,104.05501,30.62492,3.47,true
2c439a9d4ace1d1769c9074b97795dc7,945434666ab75312e04c1093d5ddd810,2016-11-04 17:08:10.000000,5,17,104.097977,30.653959,2016-11-04 17:15:08.000000,5,17,104.094564,30.645033,1.79,false
2c439a9d4ace1d1769c9074b97795dc7,9e04df6dcd183d34abd66c6208bea86f,2016-11-04 20:44:21.000000,5,20,104.094856,30.655386,2016-11-04 20:53:29.000000,5,20,104.11824,30.65995,1.8,false
2c439a9d4ace1d1769c9074b97795dc7,c9df552e6d46fc7523ed7b4b1e1844a1,2016-11-04 19:39:50.000000,5,19,104.06665,30.63671,2016-11-04 19:57:34.000000,5,19,104.10774,30.68622,3.49,false
2c439a9d4ace1d1769c9074b97795dc7,d7790d2dd4db86e12a97ce7b32b96520,2016-11-04 06:22:12.000000,5,6,104.025787,30.72146,2016-11-04 06:33:34.000000,5,6,104.03572,30.686,3.34,false
2c439a9d4ace1d1769c9074b97795dc7,d8a89a7da851503df867b078cda8bbcd,2016-11-04 08:23:58.000000,5,8,104.158501,30.707411,2016-11-04 08:54:03.000000,5,8,104.07363,30.6899,5.8,false
